date,t1,tVal,bin,windowSize
2022-10-08 09:00:00,2022-10-09 04:00:00,-5.780681431377176,-1.0,19
2022-10-08 10:00:00,2022-10-09 05:00:00,-5.848096693514309,-1.0,19
2022-10-08 11:00:00,2022-10-09 05:00:00,-5.4841694624830595,-1.0,18
2022-10-08 12:00:00,2022-10-09 05:00:00,-5.291051412179157,-1.0,17
2022-10-08 13:00:00,2022-10-09 05:00:00,-4.631054203758309,-1.0,16
2022-10-08 14:00:00,2022-10-09 05:00:00,-4.159952503328603,-1.0,15
2022-10-08 15:00:00,2022-10-09 04:00:00,-3.906779481931871,-1.0,13
2022-10-08 16:00:00,2022-10-09 04:00:00,-3.434085706285298,-1.0,12
2022-10-08 17:00:00,2022-10-09 04:00:00,-2.9726392972149567,-1.0,11
2022-10-08 18:00:00,2022-10-09 04:00:00,-2.3718244608932437,-1.0,10
2022-10-08 19:00:00,2022-10-09 14:00:00,1.7070509901681972,1.0,19
2022-10-08 20:00:00,2022-10-09 15:00:00,2.958554204568619,1.0,19
2022-10-08 21:00:00,2022-10-09 16:00:00,4.434500453138616,1.0,19
2022-10-08 22:00:00,2022-10-09 17:00:00,6.365015856719669,1.0,19
2022-10-08 23:00:00,2022-10-09 18:00:00,5.878690047089969,1.0,19
2022-10-09 00:00:00,2022-10-09 19:00:00,6.414326349153151,1.0,19
2022-10-09 01:00:00,2022-10-09 19:00:00,7.473865021283832,1.0,18
2022-10-09 02:00:00,2022-10-09 19:00:00,7.268623588275939,1.0,17
2022-10-09 03:00:00,2022-10-09 17:00:00,6.881350054817726,1.0,14
2022-10-09 04:00:00,2022-10-09 17:00:00,5.9598328365357744,1.0,13
2022-10-09 05:00:00,2022-10-09 19:00:00,4.898102949314997,1.0,14
2022-10-09 06:00:00,2022-10-09 19:00:00,4.062324402792717,1.0,13
2022-10-09 07:00:00,2022-10-09 17:00:00,3.748033976579233,1.0,10
2022-10-09 08:00:00,2022-10-09 16:00:00,3.382753623803006,1.0,8
2022-10-09 09:00:00,2022-10-09 16:00:00,2.8784392719400267,1.0,7
2022-10-09 10:00:00,2022-10-09 16:00:00,1.7664895491384471,1.0,6
2022-10-09 11:00:00,2022-10-10 00:00:00,-3.6744718296990713,-1.0,13
2022-10-09 12:00:00,2022-10-10 00:00:00,-3.405750468312908,-1.0,12
2022-10-09 13:00:00,2022-10-10 00:00:00,-4.569793967924327,-1.0,11
2022-10-09 14:00:00,2022-10-10 00:00:00,-4.04574605299819,-1.0,10
2022-10-09 15:00:00,2022-10-10 00:00:00,-7.050535061147833,-1.0,9
2022-10-09 16:00:00,2022-10-10 00:00:00,-5.677592371669479,-1.0,8
2022-10-09 17:00:00,2022-10-10 12:00:00,-5.300234946614713,-1.0,19
2022-10-09 18:00:00,2022-10-10 12:00:00,-4.928892181037021,-1.0,18
2022-10-09 19:00:00,2022-10-10 14:00:00,-4.952752310892649,-1.0,19
2022-10-09 20:00:00,2022-10-10 15:00:00,-5.160991851320506,-1.0,19
2022-10-09 21:00:00,2022-10-10 16:00:00,-5.785224282516753,-1.0,19
2022-10-09 22:00:00,2022-10-10 17:00:00,-6.087998775781752,-1.0,19
2022-10-09 23:00:00,2022-10-10 18:00:00,-6.272161347472597,-1.0,19
2022-10-10 00:00:00,2022-10-10 19:00:00,-7.588753249658447,-1.0,19
2022-10-10 01:00:00,2022-10-10 07:00:00,-10.02226447319386,-1.0,6
2022-10-10 02:00:00,2022-10-10 21:00:00,-7.8232186321564985,-1.0,19
2022-10-10 03:00:00,2022-10-10 22:00:00,-7.890281012413941,-1.0,19
2022-10-10 04:00:00,2022-10-10 23:00:00,-7.779084041963358,-1.0,19
2022-10-10 05:00:00,2022-10-11 00:00:00,-7.645300131850341,-1.0,19
2022-10-10 06:00:00,2022-10-11 01:00:00,-7.728800411873274,-1.0,19
2022-10-10 07:00:00,2022-10-11 02:00:00,-7.776050843379835,-1.0,19
2022-10-10 08:00:00,2022-10-11 03:00:00,-7.526021851215871,-1.0,19
2022-10-10 09:00:00,2022-10-11 04:00:00,-7.4861844063111,-1.0,19
2022-10-10 10:00:00,2022-10-11 05:00:00,-8.86033456569607,-1.0,19
2022-10-10 11:00:00,2022-10-11 06:00:00,-9.191620444206992,-1.0,19
2022-10-10 12:00:00,2022-10-11 07:00:00,-8.854820580645772,-1.0,19
2022-10-10 13:00:00,2022-10-11 07:00:00,-7.9438722578591,-1.0,18
2022-10-10 14:00:00,2022-10-11 07:00:00,-7.042535143374436,-1.0,17
2022-10-10 15:00:00,2022-10-11 07:00:00,-6.185852941089034,-1.0,16
2022-10-10 16:00:00,2022-10-11 07:00:00,-5.483438416797854,-1.0,15
2022-10-10 17:00:00,2022-10-11 07:00:00,-4.748241376071635,-1.0,14
2022-10-10 18:00:00,2022-10-11 02:00:00,-6.46372692331466,-1.0,8
2022-10-10 19:00:00,2022-10-11 02:00:00,-5.164137606559861,-1.0,7
2022-10-10 20:00:00,2022-10-11 02:00:00,-5.395547439512227,-1.0,6
2022-10-10 21:00:00,2022-10-11 02:00:00,-4.154006656335986,-1.0,5
2022-10-10 22:00:00,2022-10-11 13:00:00,1.6031468297197284,1.0,15
2022-10-10 23:00:00,2022-10-11 13:00:00,2.1057995266072043,1.0,14
2022-10-11 00:00:00,2022-10-11 13:00:00,4.443825926029333,1.0,13
2022-10-11 01:00:00,2022-10-11 13:00:00,4.101362562185858,1.0,12
2022-10-11 02:00:00,2022-10-11 13:00:00,4.6383392810218265,1.0,11
2022-10-11 03:00:00,2022-10-11 13:00:00,3.583445402446548,1.0,10
2022-10-11 04:00:00,2022-10-11 13:00:00,4.071758413748058,1.0,9
2022-10-11 05:00:00,2022-10-11 13:00:00,3.869909273587059,1.0,8
2022-10-11 06:00:00,2022-10-11 13:00:00,3.8549127565272507,1.0,7
2022-10-11 07:00:00,2022-10-11 13:00:00,2.703464529583645,1.0,6
2022-10-11 08:00:00,2022-10-12 00:00:00,-2.3829420076439614,-1.0,16
2022-10-11 09:00:00,2022-10-12 00:00:00,-2.2094141785757233,-1.0,15
2022-10-11 10:00:00,2022-10-12 00:00:00,-2.04715395295261,-1.0,14
2022-10-11 11:00:00,2022-10-12 00:00:00,-2.2576783948541244,-1.0,13
2022-10-11 12:00:00,2022-10-12 00:00:00,-2.017039141247334,-1.0,12
2022-10-11 13:00:00,2022-10-12 00:00:00,-1.2258139357405171,-1.0,11
2022-10-11 14:00:00,2022-10-12 09:00:00,2.417022915039167,1.0,19
2022-10-11 15:00:00,2022-10-12 10:00:00,2.3060036583665218,1.0,19
2022-10-11 16:00:00,2022-10-12 11:00:00,2.759446006370119,1.0,19
2022-10-11 17:00:00,2022-10-12 12:00:00,3.5629583532448432,1.0,19
2022-10-11 18:00:00,2022-10-12 12:00:00,6.706373150836695,1.0,18
2022-10-11 19:00:00,2022-10-12 10:00:00,15.744644198225403,1.0,15
2022-10-11 20:00:00,2022-10-12 11:00:00,13.894370234144214,1.0,15
2022-10-11 21:00:00,2022-10-12 11:00:00,12.082122313818736,1.0,14
2022-10-11 22:00:00,2022-10-12 10:00:00,11.287786044497391,1.0,12
2022-10-11 23:00:00,2022-10-12 10:00:00,9.535462234002651,1.0,11
2022-10-12 00:00:00,2022-10-12 10:00:00,8.49706597620105,1.0,10
2022-10-12 01:00:00,2022-10-12 10:00:00,6.88944378345098,1.0,9
2022-10-12 02:00:00,2022-10-12 10:00:00,6.8812227081650414,1.0,8
2022-10-12 03:00:00,2022-10-12 10:00:00,5.185394513535926,1.0,7
2022-10-12 04:00:00,2022-10-12 10:00:00,3.9351941374797077,1.0,6
2022-10-12 05:00:00,2022-10-12 10:00:00,3.1266722121270982,1.0,5
2022-10-12 06:00:00,2022-10-12 11:00:00,1.5582011402397047,1.0,5
2022-10-12 07:00:00,2022-10-12 15:00:00,-1.8253816283326179,-1.0,8
2022-10-12 08:00:00,2022-10-13 01:00:00,1.5577044308104242,1.0,17
2022-10-12 09:00:00,2022-10-12 15:00:00,-2.3364280292028106,-1.0,6
2022-10-12 10:00:00,2022-10-12 15:00:00,-1.9846080190449074,-1.0,5
2022-10-12 11:00:00,2022-10-13 01:00:00,2.7564132366583545,1.0,14
2022-10-12 12:00:00,2022-10-13 00:00:00,3.8344822490097985,1.0,12
2022-10-12 13:00:00,2022-10-13 00:00:00,5.505578816252862,1.0,11
2022-10-12 14:00:00,2022-10-13 00:00:00,4.462210296924736,1.0,10
2022-10-12 15:00:00,2022-10-13 10:00:00,-4.030595974445381,-1.0,19
2022-10-12 16:00:00,2022-10-13 10:00:00,-4.612229135129255,-1.0,18
2022-10-12 17:00:00,2022-10-12 22:00:00,4.986227750553366,1.0,5
2022-10-12 18:00:00,2022-10-13 10:00:00,-5.563681770137765,-1.0,16
2022-10-12 19:00:00,2022-10-13 10:00:00,-6.447095991518335,-1.0,15
2022-10-12 20:00:00,2022-10-13 10:00:00,-9.34223256893071,-1.0,14
2022-10-12 21:00:00,2022-10-13 10:00:00,-12.451022216326901,-1.0,13
2022-10-12 22:00:00,2022-10-13 10:00:00,-12.185485354005658,-1.0,12
2022-10-12 23:00:00,2022-10-13 10:00:00,-10.194478005440338,-1.0,11
2022-10-13 00:00:00,2022-10-13 10:00:00,-9.123143059964502,-1.0,10
2022-10-13 01:00:00,2022-10-13 10:00:00,-7.314841553078407,-1.0,9
2022-10-13 02:00:00,2022-10-13 15:00:00,-6.337808448718498,-1.0,13
2022-10-13 03:00:00,2022-10-13 15:00:00,-6.356058575786724,-1.0,12
2022-10-13 04:00:00,2022-10-13 15:00:00,-6.316016384037902,-1.0,11
2022-10-13 05:00:00,2022-10-13 15:00:00,-6.224627297041534,-1.0,10
2022-10-13 06:00:00,2022-10-13 15:00:00,-5.982669689669597,-1.0,9
2022-10-13 07:00:00,2022-10-13 14:00:00,-5.320980576772486,-1.0,7
2022-10-13 08:00:00,2022-10-14 03:00:00,5.241722206411977,1.0,19
2022-10-13 09:00:00,2022-10-14 04:00:00,6.504663874765829,1.0,19
2022-10-13 10:00:00,2022-10-14 05:00:00,8.278680601793628,1.0,19
2022-10-13 11:00:00,2022-10-14 06:00:00,10.228729562246293,1.0,19
2022-10-13 12:00:00,2022-10-14 07:00:00,9.90678676928523,1.0,19
2022-10-13 13:00:00,2022-10-13 19:00:00,10.682814768916224,1.0,6
2022-10-13 14:00:00,2022-10-14 07:00:00,8.479069653453198,1.0,17
2022-10-13 15:00:00,2022-10-14 07:00:00,7.771118243065297,1.0,16
2022-10-13 16:00:00,2022-10-14 07:00:00,8.094094149279119,1.0,15
2022-10-13 17:00:00,2022-10-14 07:00:00,6.922226632353974,1.0,14
2022-10-13 18:00:00,2022-10-14 07:00:00,5.804140730940208,1.0,13
2022-10-13 19:00:00,2022-10-14 07:00:00,4.753231357679409,1.0,12
2022-10-13 20:00:00,2022-10-14 07:00:00,4.852211824281116,1.0,11
2022-10-13 21:00:00,2022-10-14 06:00:00,4.615374570298348,1.0,9
2022-10-13 22:00:00,2022-10-14 06:00:00,4.191693494597167,1.0,8
2022-10-13 23:00:00,2022-10-14 05:00:00,3.613989186428886,1.0,6
2022-10-14 00:00:00,2022-10-14 05:00:00,2.7924876841789112,1.0,5
2022-10-14 01:00:00,2022-10-14 20:00:00,-4.881427469303619,-1.0,19
2022-10-14 02:00:00,2022-10-14 21:00:00,-9.802965905664633,-1.0,19
2022-10-14 03:00:00,2022-10-14 22:00:00,-10.421296012331235,-1.0,19
2022-10-14 04:00:00,2022-10-14 23:00:00,-11.35409383867816,-1.0,19
2022-10-14 05:00:00,2022-10-15 00:00:00,-10.853893142498048,-1.0,19
2022-10-14 06:00:00,2022-10-15 01:00:00,-10.115627019035214,-1.0,19
2022-10-14 07:00:00,2022-10-15 02:00:00,-9.550187430209345,-1.0,19
2022-10-14 08:00:00,2022-10-15 02:00:00,-8.543084895896532,-1.0,18
2022-10-14 09:00:00,2022-10-14 23:00:00,-8.108177226872241,-1.0,14
2022-10-14 10:00:00,2022-10-14 22:00:00,-9.380146949633511,-1.0,12
2022-10-14 11:00:00,2022-10-14 22:00:00,-8.415339991554271,-1.0,11
2022-10-14 12:00:00,2022-10-14 22:00:00,-7.318514071398349,-1.0,10
2022-10-14 13:00:00,2022-10-14 22:00:00,-6.1701576199001025,-1.0,9
2022-10-14 14:00:00,2022-10-14 22:00:00,-5.640551609820538,-1.0,8
2022-10-14 15:00:00,2022-10-14 22:00:00,-4.940717850536739,-1.0,7
2022-10-14 16:00:00,2022-10-15 10:00:00,-4.452178159593913,-1.0,18
2022-10-14 17:00:00,2022-10-14 22:00:00,-4.44261854060177,-1.0,5
2022-10-14 18:00:00,2022-10-15 10:00:00,-3.1182727265992543,-1.0,16
2022-10-14 19:00:00,2022-10-15 13:00:00,-2.368705889447481,-1.0,18
2022-10-14 20:00:00,2022-10-15 15:00:00,-1.9295812260642904,-1.0,19
2022-10-14 21:00:00,2022-10-15 16:00:00,-2.302871045223658,-1.0,19
2022-10-14 22:00:00,2022-10-15 17:00:00,-2.2890900261457277,-1.0,19
2022-10-14 23:00:00,2022-10-15 18:00:00,-4.249670187493881,-1.0,19
2022-10-15 00:00:00,2022-10-15 19:00:00,-4.253637197317083,-1.0,19
2022-10-15 01:00:00,2022-10-15 20:00:00,-4.169236223327592,-1.0,19
2022-10-15 02:00:00,2022-10-15 21:00:00,-4.343021637578172,-1.0,19
2022-10-15 03:00:00,2022-10-15 22:00:00,-5.709213587491689,-1.0,19
2022-10-15 04:00:00,2022-10-15 23:00:00,-6.0106927656297495,-1.0,19
2022-10-15 05:00:00,2022-10-16 00:00:00,-5.514209886798939,-1.0,19
2022-10-15 06:00:00,2022-10-16 00:00:00,-4.836816478421687,-1.0,18
2022-10-15 07:00:00,2022-10-16 00:00:00,-4.234626696873217,-1.0,17
2022-10-15 08:00:00,2022-10-16 00:00:00,-3.701021515396095,-1.0,16
2022-10-15 09:00:00,2022-10-16 00:00:00,-3.186785140296539,-1.0,15
2022-10-15 10:00:00,2022-10-15 23:00:00,-4.948948073615412,-1.0,13
2022-10-15 11:00:00,2022-10-15 23:00:00,-9.86713899037163,-1.0,12
2022-10-15 12:00:00,2022-10-15 23:00:00,-9.897842212838897,-1.0,11
2022-10-15 13:00:00,2022-10-15 23:00:00,-9.593756903283365,-1.0,10
2022-10-15 14:00:00,2022-10-15 23:00:00,-9.357438421601865,-1.0,9
2022-10-15 15:00:00,2022-10-15 23:00:00,-7.39972794185637,-1.0,8
2022-10-15 16:00:00,2022-10-15 23:00:00,-6.709222185610081,-1.0,7
2022-10-15 17:00:00,2022-10-15 23:00:00,-5.3960866615884795,-1.0,6
2022-10-15 18:00:00,2022-10-15 23:00:00,-5.403125220412521,-1.0,5
2022-10-15 19:00:00,2022-10-16 10:00:00,3.7373562687285613,1.0,15
2022-10-15 20:00:00,2022-10-16 10:00:00,4.746468086381973,1.0,14
2022-10-15 21:00:00,2022-10-16 09:00:00,4.8679713088554655,1.0,12
2022-10-15 22:00:00,2022-10-16 06:00:00,4.738584948945287,1.0,8
2022-10-15 23:00:00,2022-10-16 09:00:00,3.478883967984521,1.0,10
2022-10-16 00:00:00,2022-10-16 09:00:00,2.6992262927941937,1.0,9
2022-10-16 01:00:00,2022-10-16 20:00:00,1.9521175500466044,1.0,19
2022-10-16 02:00:00,2022-10-16 21:00:00,2.5943601850862703,1.0,19
2022-10-16 03:00:00,2022-10-16 22:00:00,3.191409352222395,1.0,19
2022-10-16 04:00:00,2022-10-16 23:00:00,3.601955967645037,1.0,19
2022-10-16 05:00:00,2022-10-17 00:00:00,4.090374222306582,1.0,19
2022-10-16 06:00:00,2022-10-17 00:00:00,4.14948892275839,1.0,18
2022-10-16 07:00:00,2022-10-17 00:00:00,4.196508769411921,1.0,17
2022-10-16 08:00:00,2022-10-17 00:00:00,4.031737317105895,1.0,16
2022-10-16 09:00:00,2022-10-17 00:00:00,4.019293008017107,1.0,15
2022-10-16 10:00:00,2022-10-17 00:00:00,4.256696647376721,1.0,14
2022-10-16 11:00:00,2022-10-17 00:00:00,4.274710704476619,1.0,13
2022-10-16 12:00:00,2022-10-17 00:00:00,3.9388261756667626,1.0,12
2022-10-16 13:00:00,2022-10-17 00:00:00,3.700606315504447,1.0,11
2022-10-16 14:00:00,2022-10-17 00:00:00,3.405929385133154,1.0,10
2022-10-16 15:00:00,2022-10-17 00:00:00,2.9245720898796996,1.0,9
2022-10-16 16:00:00,2022-10-17 11:00:00,2.797359922918875,1.0,19
2022-10-16 17:00:00,2022-10-17 12:00:00,3.0425995029054547,1.0,19
2022-10-16 18:00:00,2022-10-17 13:00:00,3.3506483723277847,1.0,19
2022-10-16 19:00:00,2022-10-17 14:00:00,3.573555743891233,1.0,19
2022-10-16 20:00:00,2022-10-17 04:00:00,-7.132598886917203,-1.0,8
2022-10-16 21:00:00,2022-10-17 04:00:00,-5.370579942493821,-1.0,7
2022-10-16 22:00:00,2022-10-17 17:00:00,6.891026577743329,1.0,19
2022-10-16 23:00:00,2022-10-17 18:00:00,7.678938398836066,1.0,19
2022-10-17 00:00:00,2022-10-17 19:00:00,8.497462304297764,1.0,19
2022-10-17 01:00:00,2022-10-17 17:00:00,10.543099463962955,1.0,16
2022-10-17 02:00:00,2022-10-17 16:00:00,10.595586486557183,1.0,14
2022-10-17 03:00:00,2022-10-17 16:00:00,10.148850625252965,1.0,13
2022-10-17 04:00:00,2022-10-17 16:00:00,8.936961147609779,1.0,12
2022-10-17 05:00:00,2022-10-17 16:00:00,7.444127419282234,1.0,11
2022-10-17 06:00:00,2022-10-18 01:00:00,6.72979114016807,1.0,19
2022-10-17 07:00:00,2022-10-17 14:00:00,7.561177956797189,1.0,7
2022-10-17 08:00:00,2022-10-17 14:00:00,8.073729188033742,1.0,6
2022-10-17 09:00:00,2022-10-17 14:00:00,9.019796654555886,1.0,5
2022-10-17 10:00:00,2022-10-18 01:00:00,3.504974612267315,1.0,15
2022-10-17 11:00:00,2022-10-18 01:00:00,2.7298860477266396,1.0,14
2022-10-17 12:00:00,2022-10-18 07:00:00,2.007509155456545,1.0,19
2022-10-17 13:00:00,2022-10-18 08:00:00,1.8559506696379875,1.0,19
2022-10-17 14:00:00,2022-10-18 08:00:00,1.8200076632516629,1.0,18
2022-10-17 15:00:00,2022-10-18 08:00:00,2.6157499576321936,1.0,17
2022-10-17 16:00:00,2022-10-18 08:00:00,1.9577654943869232,1.0,16
2022-10-17 17:00:00,2022-10-18 01:00:00,2.822070891554233,1.0,8
2022-10-17 18:00:00,2022-10-18 01:00:00,2.6661972857891074,1.0,7
2022-10-17 19:00:00,2022-10-18 01:00:00,2.201418363487716,1.0,6
2022-10-17 20:00:00,2022-10-18 01:00:00,1.3980685021657555,1.0,5
2022-10-17 21:00:00,2022-10-18 16:00:00,-1.3644157258487788,-1.0,19
2022-10-17 22:00:00,2022-10-18 17:00:00,-2.5689563851349058,-1.0,19
2022-10-17 23:00:00,2022-10-18 18:00:00,-2.909050210245517,-1.0,19
2022-10-18 00:00:00,2022-10-18 19:00:00,-3.5126931503794894,-1.0,19
2022-10-18 01:00:00,2022-10-18 20:00:00,-4.3751420924001625,-1.0,19
2022-10-18 02:00:00,2022-10-18 21:00:00,-4.628892401359338,-1.0,19
2022-10-18 03:00:00,2022-10-18 22:00:00,-5.453254997135041,-1.0,19
2022-10-18 04:00:00,2022-10-18 23:00:00,-6.097941873610234,-1.0,19
2022-10-18 05:00:00,2022-10-19 00:00:00,-6.3825997829333865,-1.0,19
2022-10-18 06:00:00,2022-10-19 01:00:00,-6.731434576184373,-1.0,19
2022-10-18 07:00:00,2022-10-19 02:00:00,-6.773676102888709,-1.0,19
2022-10-18 08:00:00,2022-10-19 03:00:00,-6.415388748242685,-1.0,19
2022-10-18 09:00:00,2022-10-19 04:00:00,-5.693224896317877,-1.0,19
2022-10-18 10:00:00,2022-10-18 22:00:00,-5.61749716518902,-1.0,12
2022-10-18 11:00:00,2022-10-18 22:00:00,-5.8715358705049185,-1.0,11
2022-10-18 12:00:00,2022-10-18 20:00:00,-6.162635280714587,-1.0,8
2022-10-18 13:00:00,2022-10-18 20:00:00,-5.185226798243629,-1.0,7
2022-10-18 14:00:00,2022-10-19 09:00:00,-4.119708898854769,-1.0,19
2022-10-18 15:00:00,2022-10-19 09:00:00,-3.480007438062371,-1.0,18
2022-10-18 16:00:00,2022-10-19 11:00:00,-3.31565177182622,-1.0,19
2022-10-18 17:00:00,2022-10-19 12:00:00,-3.268654628432884,-1.0,19
2022-10-18 18:00:00,2022-10-19 13:00:00,-3.2570392452320456,-1.0,19
2022-10-18 19:00:00,2022-10-19 00:00:00,2.959861694786926,1.0,5
2022-10-18 20:00:00,2022-10-19 15:00:00,-6.1571013475911895,-1.0,19
2022-10-18 21:00:00,2022-10-19 15:00:00,-7.193009975136916,-1.0,18
2022-10-18 22:00:00,2022-10-19 15:00:00,-7.05503651444504,-1.0,17
2022-10-18 23:00:00,2022-10-19 15:00:00,-8.448893477980599,-1.0,16
2022-10-19 00:00:00,2022-10-19 15:00:00,-7.294476216565402,-1.0,15
2022-10-19 01:00:00,2022-10-19 15:00:00,-6.344879673648574,-1.0,14
2022-10-19 02:00:00,2022-10-19 15:00:00,-6.247665681988774,-1.0,13
2022-10-19 03:00:00,2022-10-19 15:00:00,-5.324201990669728,-1.0,12
2022-10-19 04:00:00,2022-10-19 15:00:00,-4.791629847926396,-1.0,11
2022-10-19 05:00:00,2022-10-19 15:00:00,-3.8465511051928387,-1.0,10
2022-10-19 06:00:00,2022-10-20 01:00:00,-3.357510207415326,-1.0,19
2022-10-19 07:00:00,2022-10-20 02:00:00,-3.429105301140727,-1.0,19
2022-10-19 08:00:00,2022-10-20 03:00:00,-4.059961284065134,-1.0,19
2022-10-19 09:00:00,2022-10-20 04:00:00,-4.542079011115567,-1.0,19
2022-10-19 10:00:00,2022-10-20 04:00:00,-4.146798306469634,-1.0,18
2022-10-19 11:00:00,2022-10-20 04:00:00,-3.4689759491665186,-1.0,17
2022-10-19 12:00:00,2022-10-20 04:00:00,-3.2754271006282414,-1.0,16
2022-10-19 13:00:00,2022-10-20 04:00:00,-3.3367644170248294,-1.0,15
2022-10-19 14:00:00,2022-10-20 04:00:00,-3.9584070168413654,-1.0,14
2022-10-19 15:00:00,2022-10-20 04:00:00,-4.036479122381925,-1.0,13
2022-10-19 16:00:00,2022-10-20 04:00:00,-4.212770598835303,-1.0,12
2022-10-19 17:00:00,2022-10-20 04:00:00,-3.4470678264685697,-1.0,11
2022-10-19 18:00:00,2022-10-20 04:00:00,-5.0166811165760175,-1.0,10
2022-10-19 19:00:00,2022-10-20 04:00:00,-4.353328246643814,-1.0,9
2022-10-19 20:00:00,2022-10-20 04:00:00,-3.9692161731819846,-1.0,8
2022-10-19 21:00:00,2022-10-20 03:00:00,-3.7227187647719733,-1.0,6
2022-10-19 22:00:00,2022-10-20 16:00:00,3.4553443215006454,1.0,18
2022-10-19 23:00:00,2022-10-20 15:00:00,4.293155606372346,1.0,16
2022-10-20 00:00:00,2022-10-20 15:00:00,5.5882058311989,1.0,15
2022-10-20 01:00:00,2022-10-20 15:00:00,8.234710294958642,1.0,14
2022-10-20 02:00:00,2022-10-20 15:00:00,6.9817405512102555,1.0,13
2022-10-20 03:00:00,2022-10-20 15:00:00,6.435571789133323,1.0,12
2022-10-20 04:00:00,2022-10-20 15:00:00,5.250800973455887,1.0,11
2022-10-20 05:00:00,2022-10-20 15:00:00,4.125282203510763,1.0,10
2022-10-20 06:00:00,2022-10-20 15:00:00,4.823471605105342,1.0,9
2022-10-20 07:00:00,2022-10-20 12:00:00,5.8532765660572705,1.0,5
2022-10-20 08:00:00,2022-10-20 15:00:00,4.097310787073697,1.0,7
2022-10-20 09:00:00,2022-10-21 02:00:00,-4.39689226662286,-1.0,17
2022-10-20 10:00:00,2022-10-21 01:00:00,-5.186689739604284,-1.0,15
2022-10-20 11:00:00,2022-10-21 01:00:00,-5.693931060104333,-1.0,14
2022-10-20 12:00:00,2022-10-21 01:00:00,-5.730295475085021,-1.0,13
2022-10-20 13:00:00,2022-10-21 01:00:00,-5.12177756775721,-1.0,12
2022-10-20 14:00:00,2022-10-20 23:00:00,-6.686466076573843,-1.0,9
2022-10-20 15:00:00,2022-10-20 23:00:00,-5.385696923293067,-1.0,8
2022-10-20 16:00:00,2022-10-20 23:00:00,-5.789094352159747,-1.0,7
2022-10-20 17:00:00,2022-10-21 12:00:00,-4.473552493386524,-1.0,19
2022-10-20 18:00:00,2022-10-21 13:00:00,-4.113671771423833,-1.0,19
2022-10-20 19:00:00,2022-10-21 13:00:00,-3.9583391557975354,-1.0,18
2022-10-20 20:00:00,2022-10-21 13:00:00,-3.285548308825676,-1.0,17
2022-10-20 21:00:00,2022-10-21 13:00:00,-2.8051955093662193,-1.0,16
2022-10-20 22:00:00,2022-10-21 13:00:00,-2.886341971131568,-1.0,15
2022-10-20 23:00:00,2022-10-21 13:00:00,-2.9477172051466884,-1.0,14
2022-10-21 00:00:00,2022-10-21 13:00:00,-4.270747666063833,-1.0,13
2022-10-21 01:00:00,2022-10-21 13:00:00,-4.506068214465366,-1.0,12
2022-10-21 02:00:00,2022-10-21 12:00:00,-6.0169410290702805,-1.0,10
2022-10-21 03:00:00,2022-10-21 12:00:00,-6.342391608848288,-1.0,9
2022-10-21 04:00:00,2022-10-21 12:00:00,-4.907287913882173,-1.0,8
2022-10-21 05:00:00,2022-10-22 00:00:00,5.002860827882417,1.0,19
2022-10-21 06:00:00,2022-10-22 01:00:00,5.548171407201374,1.0,19
2022-10-21 07:00:00,2022-10-22 01:00:00,6.19433429834347,1.0,18
2022-10-21 08:00:00,2022-10-21 23:00:00,6.05984863651035,1.0,15
2022-10-21 09:00:00,2022-10-21 22:00:00,6.699274017111175,1.0,13
2022-10-21 10:00:00,2022-10-21 22:00:00,6.0382686932521255,1.0,12
2022-10-21 11:00:00,2022-10-21 22:00:00,5.566509028436589,1.0,11
2022-10-21 12:00:00,2022-10-21 20:00:00,5.134847878922429,1.0,8
2022-10-21 13:00:00,2022-10-21 22:00:00,3.816954793746627,1.0,9
2022-10-21 14:00:00,2022-10-21 22:00:00,2.7428291208235165,1.0,8
2022-10-21 15:00:00,2022-10-21 20:00:00,2.446445696478062,1.0,5
2022-10-21 16:00:00,2022-10-21 22:00:00,1.2113814823447016,1.0,6
2022-10-21 17:00:00,2022-10-21 22:00:00,1.466848754640795,1.0,5
2022-10-21 18:00:00,2022-10-22 06:00:00,-3.649218538010115,-1.0,12
2022-10-21 19:00:00,2022-10-22 06:00:00,-3.159178096354846,-1.0,11
2022-10-21 20:00:00,2022-10-22 06:00:00,-3.9018280641513803,-1.0,10
2022-10-21 21:00:00,2022-10-22 06:00:00,-2.87098220950941,-1.0,9
2022-10-21 22:00:00,2022-10-22 03:00:00,-3.56606909901795,-1.0,5
2022-10-21 23:00:00,2022-10-22 17:00:00,3.8860473897916936,1.0,18
2022-10-22 00:00:00,2022-10-22 17:00:00,4.514927387356251,1.0,17
2022-10-22 01:00:00,2022-10-22 17:00:00,4.678279098110272,1.0,16
2022-10-22 02:00:00,2022-10-22 17:00:00,5.662239188171257,1.0,15
2022-10-22 03:00:00,2022-10-22 16:00:00,6.5036392366460145,1.0,13
2022-10-22 04:00:00,2022-10-22 16:00:00,5.505249936378581,1.0,12
2022-10-22 05:00:00,2022-10-22 16:00:00,5.697833635835131,1.0,11
2022-10-22 06:00:00,2022-10-22 16:00:00,5.781350978002221,1.0,10
2022-10-22 07:00:00,2022-10-22 16:00:00,4.980956003318793,1.0,9
2022-10-22 08:00:00,2022-10-22 16:00:00,4.649764982163871,1.0,8
2022-10-22 09:00:00,2022-10-22 16:00:00,7.845497589456593,1.0,7
2022-10-22 10:00:00,2022-10-22 15:00:00,11.257793099624076,1.0,5
